gene	Kinetic_class	hpi	Time	cell_line	group	seqnames	strand	norm_base	sample	read_count	mean	sd	varcoeff	libtype	sample_name	norm.method	cluster
UL18	L	1h	1	PC_12	PC_12_1h	LT934125.1	+	443207.126941	PC_12_1h	0.0351758793988784	0.0351758793988784			dcDNA	PC_12_1h	viral_read.count	cluster_1
UL18	L	1h	1	PK_15	PK_15_1h	LT934125.1	+	134502.923971	PK_15_1h	0	0			dcDNA	PK_15_1h	viral_read.count	cluster_1
UL18	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	523316.062167	PC_12_2.5h	0.0438472418675304	0.0438472418675304			dcDNA	PC_12_2.5h	viral_read.count	cluster_1
UL18	L	2h	2	C6	C6_2h	LT934125.1	+	474597.273858	C6_2h	0.0835509138382962	0.0835509138382962			dcDNA	C6_2h	viral_read.count	cluster_1
UL18	L	2h	2	NRK	NRK_2h	LT934125.1	+	559870.55017	NRK_2h	0.028901734102797	0.028901734102797			dcDNA	NRK_2h	viral_read.count	cluster_1
UL18	L	2h	2	PC_12	PC_12_2h	LT934125.1	+	501000.667129	PC_12_2h	0.0439414114499204	0.0439414114499204			dcDNA	PC_12_2h	viral_read.count	cluster_1
UL18	L	2h	2	PK_15	PK_15_2h	LT934125.1	+	507241.129629	PK_15_2h	0.0292648108501321	0.0292648108501321			dcDNA	PK_15_2h	viral_read.count	cluster_1
UL18	L	4h	4	C6	C6_4h	LT934125.1	+	528113.505012	C6_4h	0.0676616915395641	0.0676616915395641			dcDNA	C6_4h	viral_read.count	cluster_1
UL18	L	4h	4	PC_12	PC_12_4h	LT934125.1	+	444589.439919	PC_12_4h	0.0740573492816173	0.0740573492816173			dcDNA	PC_12_4h	viral_read.count	cluster_1
UL18	L	4h	4	PK_15	PK_15_4h	LT934125.1	+	560972.639473	PK_15_4h	0.0458064982957815	0.0458064982957815			dcDNA	PK_15_4h	viral_read.count	cluster_1
UL18	L	6h	6	C6	C6_6h	LT934125.1	+	504527.813725	C6_6h	0.0605128205114991	0.0605128205114991			dcDNA	C6_6h	viral_read.count	cluster_1
UL18	L	6h	6	PC_12	PC_12_6h	LT934125.1	+	516283.780172	PC_12_6h	0.0671071649829045	0.0671071649829045			dcDNA	PC_12_6h	viral_read.count	cluster_1
UL18	L	6h	6	PK_15	PK_15_6h	LT934125.1	+	586746.667283	PK_15_6h	0.0449859805411881	0.0449859805411881			dcDNA	PK_15_6h	viral_read.count	cluster_1
UL18	L	8h	8	C6	C6_8h	LT934125.1	+	571267.150906	C6_8h	0.0618818875405929	0.0618818875405929			dcDNA	C6_8h	viral_read.count	cluster_1
UL18	L	8h	8	PC_12	PC_12_8h	LT934125.1	+	580883.292866	PC_12_8h	0.0444517797208476	0.0444517797208476			dcDNA	PC_12_8h	viral_read.count	cluster_1
UL18	L	8h	8	PK_15	PK_15_8h	LT934125.1	+	617121.127721	PK_15_8h	0.0421739408552004	0.0421739408552004			dcDNA	PK_15_8h	viral_read.count	cluster_1
UL15	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	-	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	cluster_3
UL15	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	-	515486.725677	PC_12_1.5h	0.00429184549436151	0.00429184549436151			dcDNA	PC_12_1.5h	viral_read.count	cluster_3
UL15	L	12h	12	C6	C6_12h	LT934125.1	-	567351.334736	C6_12h	0.000665639445751421	0.000665639445751421			dcDNA	C6_12h	viral_read.count	cluster_3
UL15	L	12h	12	PC_12	PC_12_12h	LT934125.1	-	639628.140639	PC_12_12h	0.000192081955426882	0.000192081955426882			dcDNA	PC_12_12h	viral_read.count	cluster_3
UL15	L	12h	12	PK_15	PK_15_12h	LT934125.1	-	709931.350122	PK_15_12h	0.000106369262305465	0.000106369262305465			dcDNA	PK_15_12h	viral_read.count	cluster_3
UL15	L	1h	1	C6	C6_1h	LT934125.1	-	539291.217247	C6_1h	0	0			dcDNA	C6_1h	viral_read.count	cluster_3
UL15	L	1h	1	NRK	NRK_1h	LT934125.1	-	575757.575757	NRK_1h	0	0			dcDNA	NRK_1h	viral_read.count	cluster_3
UL15	L	1h	1	PC_12	PC_12_1h	LT934125.1	-	443207.126941	PC_12_1h	0	0			dcDNA	PC_12_1h	viral_read.count	cluster_3
UL15	L	1h	1	PK_15	PK_15_1h	LT934125.1	-	134502.923971	PK_15_1h	0	0			dcDNA	PK_15_1h	viral_read.count	cluster_3
UL15	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	-	523316.062167	PC_12_2.5h	0	0			dcDNA	PC_12_2.5h	viral_read.count	cluster_3
UL15	L	2h	2	C6	C6_2h	LT934125.1	-	474597.273858	C6_2h	0	0			dcDNA	C6_2h	viral_read.count	cluster_3
UL15	L	2h	2	NRK	NRK_2h	LT934125.1	-	559870.55017	NRK_2h	0	0			dcDNA	NRK_2h	viral_read.count	cluster_3
UL15	L	2h	2	PC_12	PC_12_2h	LT934125.1	-	501000.667129	PC_12_2h	0	0			dcDNA	PC_12_2h	viral_read.count	cluster_3
UL15	L	2h	2	PK_15	PK_15_2h	LT934125.1	-	507241.129629	PK_15_2h	0.000713775874730054	0.000713775874730054			dcDNA	PK_15_2h	viral_read.count	cluster_3
UL15	L	4h	4	C6	C6_4h	LT934125.1	-	528113.505012	C6_4h	0.000995024876305823	0.000995024876305823			dcDNA	C6_4h	viral_read.count	cluster_3
UL15	L	4h	4	PC_12	PC_12_4h	LT934125.1	-	444589.439919	PC_12_4h	0.0011289230083635	0.0011289230083635			dcDNA	PC_12_4h	viral_read.count	cluster_3
UL15	L	4h	4	PK_15	PK_15_4h	LT934125.1	-	560972.639473	PK_15_4h	0.000651277228677718	0.000651277228677718			dcDNA	PK_15_4h	viral_read.count	cluster_3
UL15	L	6h	6	C6	C6_6h	LT934125.1	-	504527.813725	C6_6h	0.00034188034099943	0.00034188034099943			dcDNA	C6_6h	viral_read.count	cluster_3
UL15	L	6h	6	PC_12	PC_12_6h	LT934125.1	-	516283.780172	PC_12_6h	0.000722692544932744	0.000722692544932744			dcDNA	PC_12_6h	viral_read.count	cluster_3
UL15	L	6h	6	PK_15	PK_15_6h	LT934125.1	-	586746.667283	PK_15_6h	0.000274891419063154	0.000274891419063154			dcDNA	PK_15_6h	viral_read.count	cluster_3
UL15	L	8h	8	C6	C6_8h	LT934125.1	-	571267.150906	C6_8h	0	0			dcDNA	C6_8h	viral_read.count	cluster_3
UL15	L	8h	8	PC_12	PC_12_8h	LT934125.1	-	580883.292866	PC_12_8h	0.000550145789911227	0.000550145789911227			dcDNA	PC_12_8h	viral_read.count	cluster_3
UL15	L	8h	8	PK_15	PK_15_8h	LT934125.1	-	617121.127721	PK_15_8h	0.000597002195274967	0.000597002195274967			dcDNA	PK_15_8h	viral_read.count	cluster_3
UL17	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	cluster_6
UL17	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	515486.725677	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	viral_read.count	cluster_6
UL17	L	12h	12	C6	C6_12h	LT934125.1	+	567351.334736	C6_12h	0.00183667180316916	0.00183667180316916			dcDNA	C6_12h	viral_read.count	cluster_6
UL17	L	12h	12	PC_12	PC_12_12h	LT934125.1	+	639628.140639	PC_12_12h	0.000768327820144121	0.000768327820144121			dcDNA	PC_12_12h	viral_read.count	cluster_6
UL17	L	12h	12	PK_15	PK_15_12h	LT934125.1	+	709931.350122	PK_15_12h	0.000580195976595788	0.000580195976595788			dcDNA	PK_15_12h	viral_read.count	cluster_6
UL17	L	1h	1	C6	C6_1h	LT934125.1	+	539291.217247	C6_1h	0	0			dcDNA	C6_1h	viral_read.count	cluster_6
UL17	L	1h	1	NRK	NRK_1h	LT934125.1	+	575757.575757	NRK_1h	0	0			dcDNA	NRK_1h	viral_read.count	cluster_6
UL17	L	1h	1	PC_12	PC_12_1h	LT934125.1	+	443207.126941	PC_12_1h	0	0			dcDNA	PC_12_1h	viral_read.count	cluster_6
UL17	L	1h	1	PK_15	PK_15_1h	LT934125.1	+	134502.923971	PK_15_1h	0	0			dcDNA	PK_15_1h	viral_read.count	cluster_6
UL17	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	523316.062167	PC_12_2.5h	0	0			dcDNA	PC_12_2.5h	viral_read.count	cluster_6
UL17	L	2h	2	C6	C6_2h	LT934125.1	+	474597.273858	C6_2h	0	0			dcDNA	C6_2h	viral_read.count	cluster_6
UL17	L	2h	2	NRK	NRK_2h	LT934125.1	+	559870.55017	NRK_2h	0	0			dcDNA	NRK_2h	viral_read.count	cluster_6
UL17	L	2h	2	PC_12	PC_12_2h	LT934125.1	+	501000.667129	PC_12_2h	0	0			dcDNA	PC_12_2h	viral_read.count	cluster_6
UL17	L	2h	2	PK_15	PK_15_2h	LT934125.1	+	507241.129629	PK_15_2h	0	0			dcDNA	PK_15_2h	viral_read.count	cluster_6
UL17	L	4h	4	C6	C6_4h	LT934125.1	+	528113.505012	C6_4h	0.00199004975071811	0.00199004975071811			dcDNA	C6_4h	viral_read.count	cluster_6
UL17	L	4h	4	PC_12	PC_12_4h	LT934125.1	+	444589.439919	PC_12_4h	0.000903138408040358	0.000903138408040358			dcDNA	PC_12_4h	viral_read.count	cluster_6
UL17	L	4h	4	PK_15	PK_15_4h	LT934125.1	+	560972.639473	PK_15_4h	0.000434184819118479	0.000434184819118479			dcDNA	PK_15_4h	viral_read.count	cluster_6
UL17	L	6h	6	C6	C6_6h	LT934125.1	+	504527.813725	C6_6h	0.00102564102696239	0.00102564102696239			dcDNA	C6_6h	viral_read.count	cluster_6
UL17	L	6h	6	PC_12	PC_12_6h	LT934125.1	+	516283.780172	PC_12_6h	0.00118728061105423	0.00118728061105423			dcDNA	PC_12_6h	viral_read.count	cluster_6
UL17	L	6h	6	PK_15	PK_15_6h	LT934125.1	+	586746.667283	PK_15_6h	0.00078344054194395	0.00078344054194395			dcDNA	PK_15_6h	viral_read.count	cluster_6
UL17	L	8h	8	C6	C6_8h	LT934125.1	+	571267.150906	C6_8h	0.000960723367569069	0.000960723367569069			dcDNA	C6_8h	viral_read.count	cluster_6
UL17	L	8h	8	PC_12	PC_12_8h	LT934125.1	+	580883.292866	PC_12_8h	0.000935247841816176	0.000935247841816176			dcDNA	PC_12_8h	viral_read.count	cluster_6
UL17	L	8h	8	PK_15	PK_15_8h	LT934125.1	+	617121.127721	PK_15_8h	0.00098078932289228	0.00098078932289228			dcDNA	PK_15_8h	viral_read.count	cluster_6
UL16	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	cluster_7
UL16	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	515486.725677	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	viral_read.count	cluster_7
UL16	L	12h	12	C6	C6_12h	LT934125.1	+	567351.334736	C6_12h	0	0			dcDNA	C6_12h	viral_read.count	cluster_7
UL16	L	12h	12	PC_12	PC_12_12h	LT934125.1	+	639628.140639	PC_12_12h	0	0			dcDNA	PC_12_12h	viral_read.count	cluster_7
UL16	L	12h	12	PK_15	PK_15_12h	LT934125.1	+	709931.350122	PK_15_12h	0	0			dcDNA	PK_15_12h	viral_read.count	cluster_7
UL16	L	1h	1	C6	C6_1h	LT934125.1	+	539291.217247	C6_1h	0	0			dcDNA	C6_1h	viral_read.count	cluster_7
UL16	L	1h	1	NRK	NRK_1h	LT934125.1	+	575757.575757	NRK_1h	0	0			dcDNA	NRK_1h	viral_read.count	cluster_7
UL16	L	1h	1	PC_12	PC_12_1h	LT934125.1	+	443207.126941	PC_12_1h	0	0			dcDNA	PC_12_1h	viral_read.count	cluster_7
UL16	L	1h	1	PK_15	PK_15_1h	LT934125.1	+	134502.923971	PK_15_1h	0	0			dcDNA	PK_15_1h	viral_read.count	cluster_7
UL16	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	523316.062167	PC_12_2.5h	0	0			dcDNA	PC_12_2.5h	viral_read.count	cluster_7
UL16	L	2h	2	C6	C6_2h	LT934125.1	+	474597.273858	C6_2h	0	0			dcDNA	C6_2h	viral_read.count	cluster_7
UL16	L	2h	2	NRK	NRK_2h	LT934125.1	+	559870.55017	NRK_2h	0	0			dcDNA	NRK_2h	viral_read.count	cluster_7
UL16	L	2h	2	PC_12	PC_12_2h	LT934125.1	+	501000.667129	PC_12_2h	0	0			dcDNA	PC_12_2h	viral_read.count	cluster_7
UL16	L	2h	2	PK_15	PK_15_2h	LT934125.1	+	507241.129629	PK_15_2h	0	0			dcDNA	PK_15_2h	viral_read.count	cluster_7
UL16	L	4h	4	C6	C6_4h	LT934125.1	+	528113.505012	C6_4h	0	0			dcDNA	C6_4h	viral_read.count	cluster_7
UL16	L	4h	4	PC_12	PC_12_4h	LT934125.1	+	444589.439919	PC_12_4h	0.000225784602572406	0.000225784602572406			dcDNA	PC_12_4h	viral_read.count	cluster_7
UL16	L	4h	4	PK_15	PK_15_4h	LT934125.1	+	560972.639473	PK_15_4h	0.00028945654845581	0.00028945654845581			dcDNA	PK_15_4h	viral_read.count	cluster_7
UL16	L	6h	6	C6	C6_6h	LT934125.1	+	504527.813725	C6_6h	0	0			dcDNA	C6_6h	viral_read.count	cluster_7
UL16	L	6h	6	PC_12	PC_12_6h	LT934125.1	+	516283.780172	PC_12_6h	0	0			dcDNA	PC_12_6h	viral_read.count	cluster_7
UL16	L	6h	6	PK_15	PK_15_6h	LT934125.1	+	586746.667283	PK_15_6h	6.87228530614754e-05	6.87228530614754e-05			dcDNA	PK_15_6h	viral_read.count	cluster_7
UL16	L	8h	8	C6	C6_8h	LT934125.1	+	571267.150906	C6_8h	5.65131391657985e-05	5.65131391657985e-05			dcDNA	C6_8h	viral_read.count	cluster_7
UL16	L	8h	8	PC_12	PC_12_8h	LT934125.1	+	580883.292866	PC_12_8h	0.000330087474291039	0.000330087474291039			dcDNA	PC_12_8h	viral_read.count	cluster_7
UL16	L	8h	8	PK_15	PK_15_8h	LT934125.1	+	617121.127721	PK_15_8h	0	0			dcDNA	PK_15_8h	viral_read.count	cluster_7
UL14	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	cluster_3
UL14	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	515486.725677	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	viral_read.count	cluster_3
UL14	L	12h	12	C6	C6_12h	LT934125.1	+	567351.334736	C6_12h	0	0			dcDNA	C6_12h	viral_read.count	cluster_3
UL14	L	12h	12	PC_12	PC_12_12h	LT934125.1	+	639628.140639	PC_12_12h	0.000608259523433916	0.000608259523433916			dcDNA	PC_12_12h	viral_read.count	cluster_3
UL14	L	12h	12	PK_15	PK_15_12h	LT934125.1	+	709931.350122	PK_15_12h	0.000257864879426075	0.000257864879426075			dcDNA	PK_15_12h	viral_read.count	cluster_3
UL14	L	1h	1	C6	C6_1h	LT934125.1	+	539291.217247	C6_1h	0.0114285714283701	0.0114285714283701			dcDNA	C6_1h	viral_read.count	cluster_3
UL14	L	1h	1	NRK	NRK_1h	LT934125.1	+	575757.575757	NRK_1h	0	0			dcDNA	NRK_1h	viral_read.count	cluster_3
UL14	L	1h	1	PC_12	PC_12_1h	LT934125.1	+	443207.126941	PC_12_1h	0	0			dcDNA	PC_12_1h	viral_read.count	cluster_3
UL14	L	1h	1	PK_15	PK_15_1h	LT934125.1	+	134502.923971	PK_15_1h	0	0			dcDNA	PK_15_1h	viral_read.count	cluster_3
UL14	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	523316.062167	PC_12_2.5h	0	0			dcDNA	PC_12_2.5h	viral_read.count	cluster_3
UL14	L	2h	2	C6	C6_2h	LT934125.1	+	474597.273858	C6_2h	0	0			dcDNA	C6_2h	viral_read.count	cluster_3
UL14	L	2h	2	NRK	NRK_2h	LT934125.1	+	559870.55017	NRK_2h	0	0			dcDNA	NRK_2h	viral_read.count	cluster_3
UL14	L	2h	2	PC_12	PC_12_2h	LT934125.1	+	501000.667129	PC_12_2h	0.00665778961356382	0.00665778961356382			dcDNA	PC_12_2h	viral_read.count	cluster_3
UL14	L	2h	2	PK_15	PK_15_2h	LT934125.1	+	507241.129629	PK_15_2h	0.00142755174946011	0.00142755174946011			dcDNA	PK_15_2h	viral_read.count	cluster_3
UL14	L	4h	4	C6	C6_4h	LT934125.1	+	528113.505012	C6_4h	0	0			dcDNA	C6_4h	viral_read.count	cluster_3
UL14	L	4h	4	PC_12	PC_12_4h	LT934125.1	+	444589.439919	PC_12_4h	0	0			dcDNA	PC_12_4h	viral_read.count	cluster_3
UL14	L	4h	4	PK_15	PK_15_4h	LT934125.1	+	560972.639473	PK_15_4h	0.00173673927290868	0.00173673927290868			dcDNA	PK_15_4h	viral_read.count	cluster_3
UL14	L	6h	6	C6	C6_6h	LT934125.1	+	504527.813725	C6_6h	0.00376068376288604	0.00376068376288604			dcDNA	C6_6h	viral_read.count	cluster_3
UL14	L	6h	6	PC_12	PC_12_6h	LT934125.1	+	516283.780172	PC_12_6h	0.00154862688448906	0.00154862688448906			dcDNA	PC_12_6h	viral_read.count	cluster_3
UL14	L	6h	6	PK_15	PK_15_6h	LT934125.1	+	586746.667283	PK_15_6h	0.00138820165911081	0.00138820165911081			dcDNA	PK_15_6h	viral_read.count	cluster_3
UL14	L	8h	8	C6	C6_8h	LT934125.1	+	571267.150906	C6_8h	0.00220401243271763	0.00220401243271763			dcDNA	C6_8h	viral_read.count	cluster_3
UL14	L	8h	8	PC_12	PC_12_8h	LT934125.1	+	580883.292866	PC_12_8h	0.000770204103809898	0.000770204103809898			dcDNA	PC_12_8h	viral_read.count	cluster_3
UL14	L	8h	8	PK_15	PK_15_8h	LT934125.1	+	617121.127721	PK_15_8h	0.00104475384335162	0.00104475384335162			dcDNA	PK_15_8h	viral_read.count	cluster_3
UL13	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	
UL13	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	515486.725677	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	viral_read.count	
UL13	L	12h	12	C6	C6_12h	LT934125.1	+	567351.334736	C6_12h	0	0			dcDNA	C6_12h	viral_read.count	
UL13	L	12h	12	PC_12	PC_12_12h	LT934125.1	+	639628.140639	PC_12_12h	0	0			dcDNA	PC_12_12h	viral_read.count	
UL13	L	12h	12	PK_15	PK_15_12h	LT934125.1	+	709931.350122	PK_15_12h	0	0			dcDNA	PK_15_12h	viral_read.count	
UL13	L	1h	1	C6	C6_1h	LT934125.1	+	539291.217247	C6_1h	0	0			dcDNA	C6_1h	viral_read.count	
UL13	L	1h	1	NRK	NRK_1h	LT934125.1	+	575757.575757	NRK_1h	0	0			dcDNA	NRK_1h	viral_read.count	
UL13	L	1h	1	PC_12	PC_12_1h	LT934125.1	+	443207.126941	PC_12_1h	0	0			dcDNA	PC_12_1h	viral_read.count	
UL13	L	1h	1	PK_15	PK_15_1h	LT934125.1	+	134502.923971	PK_15_1h	0	0			dcDNA	PK_15_1h	viral_read.count	
UL13	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	523316.062167	PC_12_2.5h	0	0			dcDNA	PC_12_2.5h	viral_read.count	
UL13	L	2h	2	C6	C6_2h	LT934125.1	+	474597.273858	C6_2h	0	0			dcDNA	C6_2h	viral_read.count	
UL13	L	2h	2	NRK	NRK_2h	LT934125.1	+	559870.55017	NRK_2h	0	0			dcDNA	NRK_2h	viral_read.count	
UL13	L	2h	2	PC_12	PC_12_2h	LT934125.1	+	501000.667129	PC_12_2h	0	0			dcDNA	PC_12_2h	viral_read.count	
UL13	L	2h	2	PK_15	PK_15_2h	LT934125.1	+	507241.129629	PK_15_2h	0	0			dcDNA	PK_15_2h	viral_read.count	
UL13	L	4h	4	C6	C6_4h	LT934125.1	+	528113.505012	C6_4h	0	0			dcDNA	C6_4h	viral_read.count	
UL13	L	4h	4	PC_12	PC_12_4h	LT934125.1	+	444589.439919	PC_12_4h	0	0			dcDNA	PC_12_4h	viral_read.count	
UL13	L	4h	4	PK_15	PK_15_4h	LT934125.1	+	560972.639473	PK_15_4h	0	0			dcDNA	PK_15_4h	viral_read.count	
UL13	L	6h	6	C6	C6_6h	LT934125.1	+	504527.813725	C6_6h	0	0			dcDNA	C6_6h	viral_read.count	
UL13	L	6h	6	PC_12	PC_12_6h	LT934125.1	+	516283.780172	PC_12_6h	0	0			dcDNA	PC_12_6h	viral_read.count	
UL13	L	6h	6	PK_15	PK_15_6h	LT934125.1	+	586746.667283	PK_15_6h	0	0			dcDNA	PK_15_6h	viral_read.count	
UL13	L	8h	8	C6	C6_8h	LT934125.1	+	571267.150906	C6_8h	0	0			dcDNA	C6_8h	viral_read.count	
UL13	L	8h	8	PC_12	PC_12_8h	LT934125.1	+	580883.292866	PC_12_8h	5.50145793354259e-05	5.50145793354259e-05			dcDNA	PC_12_8h	viral_read.count	
UL13	L	8h	8	PK_15	PK_15_8h	LT934125.1	+	617121.127721	PK_15_8h	0	0			dcDNA	PK_15_8h	viral_read.count	
UL12	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	cluster_7
UL12	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	515486.725677	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	viral_read.count	cluster_7
UL12	L	12h	12	C6	C6_12h	LT934125.1	+	567351.334736	C6_12h	0	0			dcDNA	C6_12h	viral_read.count	cluster_7
UL12	L	12h	12	PC_12	PC_12_12h	LT934125.1	+	639628.140639	PC_12_12h	0	0			dcDNA	PC_12_12h	viral_read.count	cluster_7
UL12	L	12h	12	PK_15	PK_15_12h	LT934125.1	+	709931.350122	PK_15_12h	0	0			dcDNA	PK_15_12h	viral_read.count	cluster_7
UL12	L	1h	1	C6	C6_1h	LT934125.1	+	539291.217247	C6_1h	0	0			dcDNA	C6_1h	viral_read.count	cluster_7
UL12	L	1h	1	NRK	NRK_1h	LT934125.1	+	575757.575757	NRK_1h	0	0			dcDNA	NRK_1h	viral_read.count	cluster_7
UL12	L	1h	1	PC_12	PC_12_1h	LT934125.1	+	443207.126941	PC_12_1h	0	0			dcDNA	PC_12_1h	viral_read.count	cluster_7
UL12	L	1h	1	PK_15	PK_15_1h	LT934125.1	+	134502.923971	PK_15_1h	0	0			dcDNA	PK_15_1h	viral_read.count	cluster_7
UL12	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	523316.062167	PC_12_2.5h	0	0			dcDNA	PC_12_2.5h	viral_read.count	cluster_7
UL12	L	2h	2	C6	C6_2h	LT934125.1	+	474597.273858	C6_2h	0	0			dcDNA	C6_2h	viral_read.count	cluster_7
UL12	L	2h	2	NRK	NRK_2h	LT934125.1	+	559870.55017	NRK_2h	0	0			dcDNA	NRK_2h	viral_read.count	cluster_7
UL12	L	2h	2	PC_12	PC_12_2h	LT934125.1	+	501000.667129	PC_12_2h	0	0			dcDNA	PC_12_2h	viral_read.count	cluster_7
UL12	L	2h	2	PK_15	PK_15_2h	LT934125.1	+	507241.129629	PK_15_2h	0	0			dcDNA	PK_15_2h	viral_read.count	cluster_7
UL12	L	4h	4	C6	C6_4h	LT934125.1	+	528113.505012	C6_4h	0	0			dcDNA	C6_4h	viral_read.count	cluster_7
UL12	L	4h	4	PC_12	PC_12_4h	LT934125.1	+	444589.439919	PC_12_4h	0	0			dcDNA	PC_12_4h	viral_read.count	cluster_7
UL12	L	4h	4	PK_15	PK_15_4h	LT934125.1	+	560972.639473	PK_15_4h	7.23641371139525e-05	7.23641371139525e-05			dcDNA	PK_15_4h	viral_read.count	cluster_7
UL12	L	6h	6	C6	C6_6h	LT934125.1	+	504527.813725	C6_6h	0	0			dcDNA	C6_6h	viral_read.count	cluster_7
UL12	L	6h	6	PC_12	PC_12_6h	LT934125.1	+	516283.780172	PC_12_6h	0	0			dcDNA	PC_12_6h	viral_read.count	cluster_7
UL12	L	6h	6	PK_15	PK_15_6h	LT934125.1	+	586746.667283	PK_15_6h	0	0			dcDNA	PK_15_6h	viral_read.count	cluster_7
UL12	L	8h	8	C6	C6_8h	LT934125.1	+	571267.150906	C6_8h	0.000113026278331597	0.000113026278331597			dcDNA	C6_8h	viral_read.count	cluster_7
UL12	L	8h	8	PC_12	PC_12_8h	LT934125.1	+	580883.292866	PC_12_8h	0.000110029158670852	0.000110029158670852			dcDNA	PC_12_8h	viral_read.count	cluster_7
UL12	L	8h	8	PK_15	PK_15_8h	LT934125.1	+	617121.127721	PK_15_8h	2.13215062796371e-05	2.13215062796371e-05			dcDNA	PK_15_8h	viral_read.count	cluster_7
UL11	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	451612.903224	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	viral_read.count	
UL11	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	515486.725677	PC_12_1.5h	0.00429184549436151	0.00429184549436151			dcDNA	PC_12_1.5h	viral_read.count	
UL11	L	12h	12	C6	C6_12h	LT934125.1	+	567351.334736	C6_12h	0	0			dcDNA	C6_12h	viral_read.count	
UL11	L	12h	12	PC_12	PC_12_12h	LT934125.1	+	639628.140639	PC_12_12h	0	0			dcDNA	PC_12_12h	viral_read.count	
UL11	L	12h	12	PK_15	PK_15_12h	LT934125.1	+	709931.350122	PK_15_12h	0	0			dcDNA	PK_15_12h	viral_read.count	
UL11	L	1h	1	C6	C6_1h	LT934125.1	+	539291.217247	C6_1h	0.00285714285662896	0.00285714285662896			dcDNA	C6_1h	viral_read.count	
UL11	L	1h	1	NRK	NRK_1h	LT934125.1	+	575757.575757	NRK_1h	0	0			dcDNA	NRK_1h	viral_read.count	
UL11	L	1h	1	PC_12	PC_12_1h	LT934125.1	+	443207.126941	PC_12_1h	0.00502512562776655	0.00502512562776655			dcDNA	PC_12_1h	viral_read.count	
UL11	L	1h	1	PK_15	PK_15_1h	LT934125.1	+	134502.923971	PK_15_1h	0	0			dcDNA	PK_15_1h	viral_read.count	
UL11	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	523316.062167	PC_12_2.5h	0	0			dcDNA	PC_12_2.5h	viral_read.count	
UL11	L	2h	2	C6	C6_2h	LT934125.1	+	474597.273858	C6_2h	0	0			dcDNA	C6_2h	viral_read.count	
UL11	L	2h	2	NRK	NRK_2h	LT934125.1	+	559870.55017	NRK_2h	0	0			dcDNA	NRK_2h	viral_read.count	
UL11	L	2h	2	PC_12	PC_12_2h	LT934125.1	+	501000.667129	PC_12_2h	0.00133155792351117	0.00133155792351117			dcDNA	PC_12_2h	viral_read.count	
UL11	L	2h	2	PK_15	PK_15_2h	LT934125.1	+	507241.129629	PK_15_2h	0	0			dcDNA	PK_15_2h	viral_read.count	
UL11	L	4h	4	C6	C6_4h	LT934125.1	+	528113.505012	C6_4h	0	0			dcDNA	C6_4h	viral_read.count	
UL11	L	4h	4	PC_12	PC_12_4h	LT934125.1	+	444589.439919	PC_12_4h	0	0			dcDNA	PC_12_4h	viral_read.count	
UL11	L	4h	4	PK_15	PK_15_4h	LT934125.1	+	560972.639473	PK_15_4h	0	0			dcDNA	PK_15_4h	viral_read.count	
