gene	Kinetic_class	hpi	Time	cell_line	group	seqnames	strand	norm_base	sample	read_count	mean.x	sd.x	varcoeff.x	mean.y	sd.y	varcoeff.y	libtype	sample_name	norm.method	cluster
UL33-34-35	E/L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	987	PC-12_2h_1	0.0395136778115502	0.04366692622925	0.00896633369486115	0.20533466559538	0.04366692622925	0.00896633369486115	0.20533466559538	dcDNA	PC-12_2h_1	viral_read.count	
UL33-34-35	E/L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	826	PC-12_2h_2	0.0375302663438257	0.04366692622925	0.00896633369486115	0.20533466559538	0.04366692622925	0.00896633369486115	0.20533466559538	dcDNA	PC-12_2h_2	viral_read.count	
UL33-34-35	E/L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	1112	PC-12_2h_3	0.0539568345323741	0.04366692622925	0.00896633369486115	0.20533466559538	0.04366692622925	0.00896633369486115	0.20533466559538	dcDNA	PC-12_2h_3	viral_read.count	
UL33-34-35	E/L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	2064	PK-15_2h_1	0.0208333333333333	0.0353451407164691	0.0232366400032289	0.657421063608946	0.0353451407164691	0.0232366400032289	0.657421063608946	dcDNA	PK-15_2h_1	viral_read.count	
UL33-34-35	E/L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	1865	PK-15_2h_2	0.0230563002680965	0.0353451407164691	0.0232366400032289	0.657421063608946	0.0353451407164691	0.0232366400032289	0.657421063608946	dcDNA	PK-15_2h_2	viral_read.count	
UL33-34-35	E/L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	5117	PK-15_2h_3	0.0621457885479773	0.0353451407164691	0.0232366400032289	0.657421063608946	0.0353451407164691	0.0232366400032289	0.657421063608946	dcDNA	PK-15_2h_3	viral_read.count	
UL33-34-35	E/L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	1108	C6_4h_1	0.0613718411552347	0.0550212840098553	0.00589500813148318	0.107140504580505	0.0550212840098553	0.00589500813148318	0.107140504580505	dcDNA	C6_4h_1	viral_read.count	
UL33-34-35	E/L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	1086	C6_4h_2	0.0497237569060774	0.0550212840098553	0.00589500813148318	0.107140504580505	0.0550212840098553	0.00589500813148318	0.107140504580505	dcDNA	C6_4h_2	viral_read.count	
UL33-34-35	E/L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	630	C6_4h_3	0.053968253968254	0.0550212840098553	0.00589500813148318	0.107140504580505	0.0550212840098553	0.00589500813148318	0.107140504580505	dcDNA	C6_4h_3	viral_read.count	
UL33-34-35	E/L	4h	4	NRK	NRK_dcDNA_4h	LT934125.1	+	1493	NRK_4h_1	0.0549229738780978	0.052603299105999	0.00293765816839713	0.0558455119417046	0.052603299105999	0.00293765816839713	0.0558455119417046	dcDNA	NRK_4h_1	viral_read.count	
UL33-34-35	E/L	4h	4	NRK	NRK_dcDNA_4h	LT934125.1	+	2314	NRK_4h_2	0.0535868625756266	0.052603299105999	0.00293765816839713	0.0558455119417046	0.052603299105999	0.00293765816839713	0.0558455119417046	dcDNA	NRK_4h_2	viral_read.count	
UL33-34-35	E/L	4h	4	NRK	NRK_dcDNA_4h	LT934125.1	+	1643	NRK_4h_3	0.0493000608642727	0.052603299105999	0.00293765816839713	0.0558455119417046	0.052603299105999	0.00293765816839713	0.0558455119417046	dcDNA	NRK_4h_3	viral_read.count	
UL33-34-35	E/L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	4863	PC-12_4h_1	0.0771128932757557	0.0761279451592639	0.00370272038518594	0.0486381233256676	0.0761279451592639	0.00370272038518594	0.0486381233256676	dcDNA	PC-12_4h_1	viral_read.count	
UL33-34-35	E/L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	4518	PC-12_4h_2	0.0792386011509518	0.0761279451592639	0.00370272038518594	0.0486381233256676	0.0761279451592639	0.00370272038518594	0.0486381233256676	dcDNA	PC-12_4h_2	viral_read.count	
UL33-34-35	E/L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	5442	PC-12_4h_3	0.0720323410510842	0.0761279451592639	0.00370272038518594	0.0486381233256676	0.0761279451592639	0.00370272038518594	0.0486381233256676	dcDNA	PC-12_4h_3	viral_read.count	
UL33-34-35	E/L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	11967	PK-15_4h_1	0.0559872984039442	0.0599886410046983	0.00346757092448776	0.0578037919581505	0.0599886410046983	0.00346757092448776	0.0578037919581505	dcDNA	PK-15_4h_1	viral_read.count	
UL33-34-35	E/L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	12525	PK-15_4h_2	0.0621157684630739	0.0599886410046983	0.00346757092448776	0.0578037919581505	0.0599886410046983	0.00346757092448776	0.0578037919581505	dcDNA	PK-15_4h_2	viral_read.count	
UL33-34-35	E/L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	11477	PK-15_4h_3	0.0618628561470768	0.0599886410046983	0.00346757092448776	0.0578037919581505	0.0599886410046983	0.00346757092448776	0.0578037919581505	dcDNA	PK-15_4h_3	viral_read.count	
UL33-34-35	E/L	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	3793	C6_6h_1	0.0606380174004746	0.0632938288284692	0.00341838256131965	0.0540081493660893	0.0632938288284692	0.00341838256131965	0.0540081493660893	dcDNA	C6_6h_1	viral_read.count	
UL33-34-35	E/L	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	6061	C6_6h_2	0.0671506352087114	0.0632938288284692	0.00341838256131965	0.0540081493660893	0.0632938288284692	0.00341838256131965	0.0540081493660893	dcDNA	C6_6h_2	viral_read.count	
UL33-34-35	E/L	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	4912	C6_6h_3	0.0620928338762215	0.0632938288284692	0.00341838256131965	0.0540081493660893	0.0632938288284692	0.00341838256131965	0.0540081493660893	dcDNA	C6_6h_3	viral_read.count	
UL33-34-35	E/L	6h	6	NRK	NRK_dcDNA_6h	LT934125.1	+	7246	NRK_6h_1	0.0663814518354954	0.0666850401999358	0.00444555540274638	0.0666649579788461	0.0666850401999358	0.00444555540274638	0.0666649579788461	dcDNA	NRK_6h_1	viral_read.count	
UL33-34-35	E/L	6h	6	NRK	NRK_dcDNA_6h	LT934125.1	+	6959	NRK_6h_2	0.0712746084207501	0.0666850401999358	0.00444555540274638	0.0666649579788461	0.0666850401999358	0.00444555540274638	0.0666649579788461	dcDNA	NRK_6h_2	viral_read.count	
UL33-34-35	E/L	6h	6	NRK	NRK_dcDNA_6h	LT934125.1	+	6811	NRK_6h_3	0.0623990603435619	0.0666850401999358	0.00444555540274638	0.0666649579788461	0.0666850401999358	0.00444555540274638	0.0666649579788461	dcDNA	NRK_6h_3	viral_read.count	
UL33-34-35	E/L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	15758	PC-12_6h_1	0.0789440284300038	0.0839491113431944	0.00458423701887606	0.0546073322936693	0.0839491113431944	0.00458423701887606	0.0546073322936693	dcDNA	PC-12_6h_1	viral_read.count	
UL33-34-35	E/L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	25141	PC-12_6h_2	0.0879439958633308	0.0839491113431944	0.00458423701887606	0.0546073322936693	0.0839491113431944	0.00458423701887606	0.0546073322936693	dcDNA	PC-12_6h_2	viral_read.count	
UL33-34-35	E/L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	20398	PC-12_6h_3	0.0849593097362487	0.0839491113431944	0.00458423701887606	0.0546073322936693	0.0839491113431944	0.00458423701887606	0.0546073322936693	dcDNA	PC-12_6h_3	viral_read.count	
UL33-34-35	E/L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	54027	PK-15_6h_1	0.0987099043071057	0.0892053762876168	0.00843863568817706	0.0945978374775207	0.0892053762876168	0.00843863568817706	0.0945978374775207	dcDNA	PK-15_6h_1	viral_read.count	
UL33-34-35	E/L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	47752	PK-15_6h_2	0.0825933992293517	0.0892053762876168	0.00843863568817706	0.0945978374775207	0.0892053762876168	0.00843863568817706	0.0945978374775207	dcDNA	PK-15_6h_2	viral_read.count	
UL33-34-35	E/L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	46876	PK-15_6h_3	0.086312825326393	0.0892053762876168	0.00843863568817706	0.0945978374775207	0.0892053762876168	0.00843863568817706	0.0945978374775207	dcDNA	PK-15_6h_3	viral_read.count	
UL33-34-35	E/L	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	21901	C6_8h_1	0.0681247431624127	0.0748017821205406	0.00678243006936394	0.0906720385141931	0.0748017821205406	0.00678243006936394	0.0906720385141931	dcDNA	C6_8h_1	viral_read.count	
UL33-34-35	E/L	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	24215	C6_8h_2	0.081684906049969	0.0748017821205406	0.00678243006936394	0.0906720385141931	0.0748017821205406	0.00678243006936394	0.0906720385141931	dcDNA	C6_8h_2	viral_read.count	
UL33-34-35	E/L	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	20591	C6_8h_3	0.07459569714924	0.0748017821205406	0.00678243006936394	0.0906720385141931	0.0748017821205406	0.00678243006936394	0.0906720385141931	dcDNA	C6_8h_3	viral_read.count	
UL33-34-35	E/L	8h	8	NRK	NRK_dcDNA_8h	LT934125.1	+	20178	NRK_8h_1	0.0624938051343047	0.059240942590308	0.00358468513991829	0.0605102650832021	0.059240942590308	0.00358468513991829	0.0605102650832021	dcDNA	NRK_8h_1	viral_read.count	
UL33-34-35	E/L	8h	8	NRK	NRK_dcDNA_8h	LT934125.1	+	15293	NRK_8h_2	0.059831295363892	0.059240942590308	0.00358468513991829	0.0605102650832021	0.059240942590308	0.00358468513991829	0.0605102650832021	dcDNA	NRK_8h_2	viral_read.count	
UL33-34-35	E/L	8h	8	NRK	NRK_dcDNA_8h	LT934125.1	+	11968	NRK_8h_3	0.0553977272727273	0.059240942590308	0.00358468513991829	0.0605102650832021	0.059240942590308	0.00358468513991829	0.0605102650832021	dcDNA	NRK_8h_3	viral_read.count	
UL33-34-35	E/L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	+	30568	PC-12_8h_1	0.107301753467679	0.101284190095134	0.00851011973389289	0.0840221926630363	0.101284190095134	0.00851011973389289	0.0840221926630363	dcDNA	PC-12_8h_1	viral_read.count	
UL33-34-35	E/L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	+	41725	PC-12_8h_2	0.0952666267225884	0.101284190095134	0.00851011973389289	0.0840221926630363	0.101284190095134	0.00851011973389289	0.0840221926630363	dcDNA	PC-12_8h_2	viral_read.count	
UL33-34-35	E/L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	107872	PK-15_8h_1	0.0931845149807179	0.100446592661095	0.00665371912595593	0.0662413621973763	0.100446592661095	0.00665371912595593	0.0662413621973763	dcDNA	PK-15_8h_1	viral_read.count	
UL33-34-35	E/L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	101346	PK-15_8h_2	0.106249876660154	0.100446592661095	0.00665371912595593	0.0662413621973763	0.100446592661095	0.00665371912595593	0.0662413621973763	dcDNA	PK-15_8h_2	viral_read.count	
UL33-34-35	E/L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	100662	PK-15_8h_3	0.101905386342413	0.100446592661095	0.00665371912595593	0.0662413621973763	0.100446592661095	0.00665371912595593	0.0662413621973763	dcDNA	PK-15_8h_3	viral_read.count	
UL37-36	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	-	29	PC-12_0.5h_1	0.0689655172413793	0.0344827586206897	0.0487659849094171	1.4142135623731	0.0344827586206897	0.0487659849094171	1.4142135623731	dcDNA	PC-12_0.5h_1	viral_read.count	
UL37-36	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	-	10	PC-12_0.5h_2	0	0.0344827586206897	0.0487659849094171	1.4142135623731	0.0344827586206897	0.0487659849094171	1.4142135623731	dcDNA	PC-12_0.5h_2	viral_read.count	
UL37-36	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	-	167	PC-12_1.5h_1	0.0179640718562874	0.0302707938461992	0.0106603098700109	0.35216485977124	0.0302707938461992	0.0106603098700109	0.35216485977124	dcDNA	PC-12_1.5h_1	viral_read.count	
UL37-36	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	-	191	PC-12_1.5h_2	0.0366492146596859	0.0302707938461992	0.0106603098700109	0.35216485977124	0.0302707938461992	0.0106603098700109	0.35216485977124	dcDNA	PC-12_1.5h_2	viral_read.count	
UL37-36	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	-	221	PC-12_1.5h_3	0.0361990950226244	0.0302707938461992	0.0106603098700109	0.35216485977124	0.0302707938461992	0.0106603098700109	0.35216485977124	dcDNA	PC-12_1.5h_3	viral_read.count	
UL37-36	L	12h	12	C6	C6_dcDNA_12h	LT934125.1	-	138979	C6_12h_1	0.0246655969606919	0.0251466047428674	0.00178437154944534	0.0709587464268496	0.0251466047428674	0.00178437154944534	0.0709587464268496	dcDNA	C6_12h_1	viral_read.count	
UL37-36	L	12h	12	C6	C6_dcDNA_12h	LT934125.1	-	129418	C6_12h_2	0.023652042219784	0.0251466047428674	0.00178437154944534	0.0709587464268496	0.0251466047428674	0.00178437154944534	0.0709587464268496	dcDNA	C6_12h_2	viral_read.count	
UL37-36	L	12h	12	C6	C6_dcDNA_12h	LT934125.1	-	75842	C6_12h_3	0.0271221750481264	0.0251466047428674	0.00178437154944534	0.0709587464268496	0.0251466047428674	0.00178437154944534	0.0709587464268496	dcDNA	C6_12h_3	viral_read.count	
UL37-36	L	12h	12	NRK	NRK_dcDNA_12h	LT934125.1	-	56428	NRK_12h_1	0.0208938824696959	0.0158321811066709	0.00439298022716413	0.277471574988057	0.0158321811066709	0.00439298022716413	0.277471574988057	dcDNA	NRK_12h_1	viral_read.count	
UL37-36	L	12h	12	NRK	NRK_dcDNA_12h	LT934125.1	-	76607	NRK_12h_2	0.0135888365292989	0.0158321811066709	0.00439298022716413	0.277471574988057	0.0158321811066709	0.00439298022716413	0.277471574988057	dcDNA	NRK_12h_2	viral_read.count	
UL37-36	L	12h	12	NRK	NRK_dcDNA_12h	LT934125.1	-	65392	NRK_12h_3	0.0130138243210179	0.0158321811066709	0.00439298022716413	0.277471574988057	0.0158321811066709	0.00439298022716413	0.277471574988057	dcDNA	NRK_12h_3	viral_read.count	
UL37-36	L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	-	105751	PC-12_12h_1	0.0269690121133606	0.026959873131393	0.000764232920007505	0.0283470517937121	0.026959873131393	0.000764232920007505	0.0283470517937121	dcDNA	PC-12_12h_1	viral_read.count	
UL37-36	L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	-	119888	PC-12_12h_2	0.0261911117042573	0.026959873131393	0.000764232920007505	0.0283470517937121	0.026959873131393	0.000764232920007505	0.0283470517937121	dcDNA	PC-12_12h_2	viral_read.count	
UL37-36	L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	-	92462	PC-12_12h_3	0.0277194955765612	0.026959873131393	0.000764232920007505	0.0283470517937121	0.026959873131393	0.000764232920007505	0.0283470517937121	dcDNA	PC-12_12h_3	viral_read.count	
UL37-36	L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	-	155040	PK-15_12h_1	0.0161893704850361	0.0175057351799047	0.00222893118350006	0.12732576841781	0.0175057351799047	0.00222893118350006	0.12732576841781	dcDNA	PK-15_12h_1	viral_read.count	
UL37-36	L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	-	204941	PK-15_12h_2	0.0162485788592815	0.0175057351799047	0.00222893118350006	0.12732576841781	0.0175057351799047	0.00222893118350006	0.12732576841781	dcDNA	PK-15_12h_2	viral_read.count	
UL37-36	L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	-	196073	PK-15_12h_3	0.0200792561953966	0.0175057351799047	0.00222893118350006	0.12732576841781	0.0175057351799047	0.00222893118350006	0.12732576841781	dcDNA	PK-15_12h_3	viral_read.count	
UL37-36	L	1h	1	C6	C6_dcDNA_1h	LT934125.1	-	488	C6_1h_1	0.0368852459016393	0.0438200828101276	0.0212480943190439	0.484893979117107	0.0438200828101276	0.0212480943190439	0.484893979117107	dcDNA	C6_1h_1	viral_read.count	
UL37-36	L	1h	1	C6	C6_dcDNA_1h	LT934125.1	-	446	C6_1h_2	0.0269058295964126	0.0438200828101276	0.0212480943190439	0.484893979117107	0.0438200828101276	0.0212480943190439	0.484893979117107	dcDNA	C6_1h_2	viral_read.count	
UL37-36	L	1h	1	C6	C6_dcDNA_1h	LT934125.1	-	266	C6_1h_3	0.0676691729323308	0.0438200828101276	0.0212480943190439	0.484893979117107	0.0438200828101276	0.0212480943190439	0.484893979117107	dcDNA	C6_1h_3	viral_read.count	
UL37-36	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	-	86	NRK_1h_1	0.0232558139534884	0.0305115857441439	0.00628387034634525	0.205950303567926	0.0305115857441439	0.00628387034634525	0.205950303567926	dcDNA	NRK_1h_1	viral_read.count	
UL37-36	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	-	117	NRK_1h_2	0.0341880341880342	0.0305115857441439	0.00628387034634525	0.205950303567926	0.0305115857441439	0.00628387034634525	0.205950303567926	dcDNA	NRK_1h_2	viral_read.count	
UL37-36	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	-	88	NRK_1h_3	0.0340909090909091	0.0305115857441439	0.00628387034634525	0.205950303567926	0.0305115857441439	0.00628387034634525	0.205950303567926	dcDNA	NRK_1h_3	viral_read.count	
UL37-36	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	-	390	PC-12_1h_1	0.0615384615384615	0.0685591541118611	0.0101758891965399	0.148424952559026	0.0685591541118611	0.0101758891965399	0.148424952559026	dcDNA	PC-12_1h_1	viral_read.count	
UL37-36	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	-	266	PC-12_1h_2	0.0639097744360902	0.0685591541118611	0.0101758891965399	0.148424952559026	0.0685591541118611	0.0101758891965399	0.148424952559026	dcDNA	PC-12_1h_2	viral_read.count	
UL37-36	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	-	349	PC-12_1h_3	0.0802292263610315	0.0685591541118611	0.0101758891965399	0.148424952559026	0.0685591541118611	0.0101758891965399	0.148424952559026	dcDNA	PC-12_1h_3	viral_read.count	
UL37-36	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	-	380	PK-15_1h_1	0.0342105263157895	0.0529864260599629	0.0162686773936737	0.30703481256243	0.0529864260599629	0.0162686773936737	0.30703481256243	dcDNA	PK-15_1h_1	viral_read.count	
UL37-36	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	-	291	PK-15_1h_2	0.0618556701030928	0.0529864260599629	0.0162686773936737	0.30703481256243	0.0529864260599629	0.0162686773936737	0.30703481256243	dcDNA	PK-15_1h_2	viral_read.count	
UL37-36	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	-	159	PK-15_1h_3	0.0628930817610063	0.0529864260599629	0.0162686773936737	0.30703481256243	0.0529864260599629	0.0162686773936737	0.30703481256243	dcDNA	PK-15_1h_3	viral_read.count	
UL37-36	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	-	698	PC-12_2.5h_1	0.0143266475644699	0.0262017222763796	0.0139408947726152	0.532060244955069	0.0262017222763796	0.0139408947726152	0.532060244955069	dcDNA	PC-12_2.5h_1	viral_read.count	
UL37-36	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	-	361	PC-12_2.5h_2	0.0415512465373961	0.0262017222763796	0.0139408947726152	0.532060244955069	0.0262017222763796	0.0139408947726152	0.532060244955069	dcDNA	PC-12_2.5h_2	viral_read.count	
UL37-36	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	-	704	PC-12_2.5h_3	0.0227272727272727	0.0262017222763796	0.0139408947726152	0.532060244955069	0.0262017222763796	0.0139408947726152	0.532060244955069	dcDNA	PC-12_2.5h_3	viral_read.count	
UL37-36	L	2h	2	C6	C6_dcDNA_2h	LT934125.1	-	733	C6_2h_1	0.0177353342428377	0.015649418046203	0.00294993097525437	0.188501001541722	0.015649418046203	0.00294993097525437	0.188501001541722	dcDNA	C6_2h_1	viral_read.count	
UL37-36	L	2h	2	C6	C6_dcDNA_2h	LT934125.1	-	811	C6_2h_2	0.0135635018495684	0.015649418046203	0.00294993097525437	0.188501001541722	0.015649418046203	0.00294993097525437	0.188501001541722	dcDNA	C6_2h_2	viral_read.count	
UL37-36	L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	-	295	NRK_2h_1	0.0305084745762712	0.0275935269806039	0.00563598073407326	0.204250103222938	0.0275935269806039	0.00563598073407326	0.204250103222938	dcDNA	NRK_2h_1	viral_read.count	
UL37-36	L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	-	237	NRK_2h_2	0.0210970464135021	0.0275935269806039	0.00563598073407326	0.204250103222938	0.0275935269806039	0.00563598073407326	0.204250103222938	dcDNA	NRK_2h_2	viral_read.count	
UL37-36	L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	-	417	NRK_2h_3	0.0311750599520384	0.0275935269806039	0.00563598073407326	0.204250103222938	0.0275935269806039	0.00563598073407326	0.204250103222938	dcDNA	NRK_2h_3	viral_read.count	
UL37-36	L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	-	987	PC-12_2h_1	0.0303951367781155	0.0278182893899192	0.00542717428438258	0.195093745999683	0.0278182893899192	0.00542717428438258	0.195093745999683	dcDNA	PC-12_2h_1	viral_read.count	
UL37-36	L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	-	826	PC-12_2h_2	0.0314769975786925	0.0278182893899192	0.00542717428438258	0.195093745999683	0.0278182893899192	0.00542717428438258	0.195093745999683	dcDNA	PC-12_2h_2	viral_read.count	
UL37-36	L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	-	1112	PC-12_2h_3	0.0215827338129496	0.0278182893899192	0.00542717428438258	0.195093745999683	0.0278182893899192	0.00542717428438258	0.195093745999683	dcDNA	PC-12_2h_3	viral_read.count	
UL37-36	L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	-	2064	PK-15_2h_1	0.0436046511627907	0.0409249347223146	0.0147540768559568	0.360515586794865	0.0409249347223146	0.0147540768559568	0.360515586794865	dcDNA	PK-15_2h_1	viral_read.count	
UL37-36	L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	-	1865	PK-15_2h_2	0.0541554959785523	0.0409249347223146	0.0147540768559568	0.360515586794865	0.0409249347223146	0.0147540768559568	0.360515586794865	dcDNA	PK-15_2h_2	viral_read.count	
UL37-36	L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	-	5117	PK-15_2h_3	0.0250146570256009	0.0409249347223146	0.0147540768559568	0.360515586794865	0.0409249347223146	0.0147540768559568	0.360515586794865	dcDNA	PK-15_2h_3	viral_read.count	
UL37-36	L	4h	4	C6	C6_dcDNA_4h	LT934125.1	-	1108	C6_4h_1	0.0171480144404332	0.0135472772856342	0.00402113352224273	0.296822264537747	0.0135472772856342	0.00402113352224273	0.296822264537747	dcDNA	C6_4h_1	viral_read.count	
UL37-36	L	4h	4	C6	C6_dcDNA_4h	LT934125.1	-	1086	C6_4h_2	0.00920810313075506	0.0135472772856342	0.00402113352224273	0.296822264537747	0.0135472772856342	0.00402113352224273	0.296822264537747	dcDNA	C6_4h_2	viral_read.count	
UL37-36	L	4h	4	C6	C6_dcDNA_4h	LT934125.1	-	630	C6_4h_3	0.0142857142857143	0.0135472772856342	0.00402113352224273	0.296822264537747	0.0135472772856342	0.00402113352224273	0.296822264537747	dcDNA	C6_4h_3	viral_read.count	
UL37-36	L	4h	4	NRK	NRK_dcDNA_4h	LT934125.1	-	1493	NRK_4h_1	0.00803750837240455	0.00617487590474992	0.00165597056554053	0.268178760364512	0.00617487590474992	0.00165597056554053	0.268178760364512	dcDNA	NRK_4h_1	viral_read.count	
UL37-36	L	4h	4	NRK	NRK_dcDNA_4h	LT934125.1	-	2314	NRK_4h_2	0.00561797752808989	0.00617487590474992	0.00165597056554053	0.268178760364512	0.00617487590474992	0.00165597056554053	0.268178760364512	dcDNA	NRK_4h_2	viral_read.count	
UL37-36	L	4h	4	NRK	NRK_dcDNA_4h	LT934125.1	-	1643	NRK_4h_3	0.00486914181375533	0.00617487590474992	0.00165597056554053	0.268178760364512	0.00617487590474992	0.00165597056554053	0.268178760364512	dcDNA	NRK_4h_3	viral_read.count	
UL37-36	L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	-	4863	PC-12_4h_1	0.0222085132634176	0.0204507319305552	0.00182824465900537	0.0893975171751098	0.0204507319305552	0.00182824465900537	0.0893975171751098	dcDNA	PC-12_4h_1	viral_read.count	
UL37-36	L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	-	4518	PC-12_4h_2	0.0205843293492696	0.0204507319305552	0.00182824465900537	0.0893975171751098	0.0204507319305552	0.00182824465900537	0.0893975171751098	dcDNA	PC-12_4h_2	viral_read.count	
UL37-36	L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	-	5442	PC-12_4h_3	0.0185593531789783	0.0204507319305552	0.00182824465900537	0.0893975171751098	0.0204507319305552	0.00182824465900537	0.0893975171751098	dcDNA	PC-12_4h_3	viral_read.count	
UL37-36	L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	-	11967	PK-15_4h_1	0.010361828361327	0.0111782380321161	0.00126380109377009	0.11305906084117	0.0111782380321161	0.00126380109377009	0.11305906084117	dcDNA	PK-15_4h_1	viral_read.count	
UL37-36	L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	-	12525	PK-15_4h_2	0.0105389221556886	0.0111782380321161	0.00126380109377009	0.11305906084117	0.0111782380321161	0.00126380109377009	0.11305906084117	dcDNA	PK-15_4h_2	viral_read.count	
