gene	Kinetic_class	hpi	Time	cell_line	group	seqnames	strand	norm_base	sample	read_count	mean	sd	varcoeff	libtype	sample_name	norm.method	cluster
UL16	L	1h	1	PK_15	PK_15_1h	LT934125.1	+	1	PK_15_1h	0	0			dcDNA	PK_15_1h	WO	cluster_8
UL16	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	1	PC_12_2.5h	0	0			dcDNA	PC_12_2.5h	WO	cluster_8
UL16	L	2h	2	C6	C6_2h	LT934125.1	+	1	C6_2h	0	0			dcDNA	C6_2h	WO	cluster_8
UL16	L	2h	2	NRK	NRK_2h	LT934125.1	+	1	NRK_2h	816.993464	816.993464			dcDNA	NRK_2h	WO	cluster_8
UL16	L	2h	2	PC_12	PC_12_2h	LT934125.1	+	1	PC_12_2h	0	0			dcDNA	PC_12_2h	WO	cluster_8
UL16	L	2h	2	PK_15	PK_15_2h	LT934125.1	+	1	PK_15_2h	84.338366	84.338366			dcDNA	PK_15_2h	WO	cluster_8
UL16	L	4h	4	C6	C6_4h	LT934125.1	+	1	C6_4h	283.607487	283.607487			dcDNA	C6_4h	WO	cluster_8
UL16	L	4h	4	NRK	NRK_4h	LT934125.1	+	1	NRK_4h	0	0			dcDNA	NRK_4h	WO	cluster_8
UL16	L	4h	4	PC_12	PC_12_4h	LT934125.1	+	1	PC_12_4h	617.697021	617.697021			dcDNA	PC_12_4h	WO	cluster_8
UL16	L	4h	4	PK_15	PK_15_4h	LT934125.1	+	1	PK_15_4h	291.084497	291.084497			dcDNA	PK_15_4h	WO	cluster_8
UL16	L	6h	6	C6	C6_6h	LT934125.1	+	1	C6_6h	163.621489	163.621489			dcDNA	C6_6h	WO	cluster_8
UL16	L	6h	6	NRK	NRK_6h	LT934125.1	+	1	NRK_6h	425.104342	425.104342			dcDNA	NRK_6h	WO	cluster_8
UL16	L	6h	6	PC_12	PC_12_6h	LT934125.1	+	1	PC_12_6h	217.800725	217.800725			dcDNA	PC_12_6h	WO	cluster_8
UL16	L	6h	6	PK_15	PK_15_6h	LT934125.1	+	1	PK_15_6h	296.82697	296.82697			dcDNA	PK_15_6h	WO	cluster_8
UL16	L	8h	8	C6	C6_8h	LT934125.1	+	1	C6_8h	256.231926	256.231926			dcDNA	C6_8h	WO	cluster_8
UL16	L	8h	8	NRK	NRK_8h	LT934125.1	+	1	NRK_8h	189.048911	189.048911			dcDNA	NRK_8h	WO	cluster_8
UL16	L	8h	8	PC_12	PC_12_8h	LT934125.1	+	1	PC_12_8h	274.298254	274.298254			dcDNA	PC_12_8h	WO	cluster_8
UL16	L	8h	8	PK_15	PK_15_8h	LT934125.1	+	1	PK_15_8h	236.972144	236.972144			dcDNA	PK_15_8h	WO	cluster_8
UL12	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	1	PC_12_0.5h	66666.666667	66666.666667			dcDNA	PC_12_0.5h	WO	cluster_8
UL12	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	1	PC_12_1.5h	42362.002565	42362.002565			dcDNA	PC_12_1.5h	WO	cluster_8
UL12	L	12h	12	C6	C6_12h	LT934125.1	+	1	C6_12h	36786.423012	36786.423012			dcDNA	C6_12h	WO	cluster_8
UL12	L	12h	12	NRK	NRK_12h	LT934125.1	+	1	NRK_12h	42339.243185	42339.243185			dcDNA	NRK_12h	WO	cluster_8
UL12	L	12h	12	PC_12	PC_12_12h	LT934125.1	+	1	PC_12_12h	34323.419844	34323.419844			dcDNA	PC_12_12h	WO	cluster_8
UL12	L	12h	12	PK_15	PK_15_12h	LT934125.1	+	1	PK_15_12h	30439.776577	30439.776577			dcDNA	PK_15_12h	WO	cluster_8
UL12	L	1h	1	C6	C6_1h	LT934125.1	+	1	C6_1h	40443.574691	40443.574691			dcDNA	C6_1h	WO	cluster_8
UL12	L	1h	1	NRK	NRK_1h	LT934125.1	+	1	NRK_1h	55263.157893	55263.157893			dcDNA	NRK_1h	WO	cluster_8
UL12	L	1h	1	PC_12	PC_12_1h	LT934125.1	+	1	PC_12_1h	45731.707318	45731.707318			dcDNA	PC_12_1h	WO	cluster_8
UL12	L	1h	1	PK_15	PK_15_1h	LT934125.1	+	1	PK_15_1h	17215.568862	17215.568862			dcDNA	PK_15_1h	WO	cluster_8
UL12	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	1	PC_12_2.5h	43927.648579	43927.648579			dcDNA	PC_12_2.5h	WO	cluster_8
UL12	L	2h	2	C6	C6_2h	LT934125.1	+	1	C6_2h	56939.50178	56939.50178			dcDNA	C6_2h	WO	cluster_8
UL12	L	2h	2	NRK	NRK_2h	LT934125.1	+	1	NRK_2h	51470.588234	51470.588234			dcDNA	NRK_2h	WO	cluster_8
UL12	L	2h	2	PC_12	PC_12_2h	LT934125.1	+	1	PC_12_2h	44967.320262	44967.320262			dcDNA	PC_12_2h	WO	cluster_8
UL12	L	2h	2	PK_15	PK_15_2h	LT934125.1	+	1	PK_15_2h	23614.742347	23614.742347			dcDNA	PK_15_2h	WO	cluster_8
UL12	L	4h	4	C6	C6_4h	LT934125.1	+	1	C6_4h	36301.758365	36301.758365			dcDNA	C6_4h	WO	cluster_8
UL12	L	4h	4	NRK	NRK_4h	LT934125.1	+	1	NRK_4h	41824.518869	41824.518869			dcDNA	NRK_4h	WO	cluster_8
UL12	L	4h	4	PC_12	PC_12_4h	LT934125.1	+	1	PC_12_4h	36289.699902	36289.699902			dcDNA	PC_12_4h	WO	cluster_8
UL12	L	4h	4	PK_15	PK_15_4h	LT934125.1	+	1	PK_15_4h	43309.214903	43309.214903			dcDNA	PK_15_4h	WO	cluster_8
UL12	L	6h	6	C6	C6_6h	LT934125.1	+	1	C6_6h	50449.959094	50449.959094			dcDNA	C6_6h	WO	cluster_8
UL12	L	6h	6	NRK	NRK_6h	LT934125.1	+	1	NRK_6h	39380.120575	39380.120575			dcDNA	NRK_6h	WO	cluster_8
UL12	L	6h	6	PC_12	PC_12_6h	LT934125.1	+	1	PC_12_6h	36423.968329	36423.968329			dcDNA	PC_12_6h	WO	cluster_8
UL12	L	6h	6	PK_15	PK_15_6h	LT934125.1	+	1	PK_15_6h	35664.515091	35664.515091			dcDNA	PK_15_6h	WO	cluster_8
UL12	L	8h	8	C6	C6_8h	LT934125.1	+	1	C6_8h	51551.423308	51551.423308			dcDNA	C6_8h	WO	cluster_8
UL12	L	8h	8	NRK	NRK_8h	LT934125.1	+	1	NRK_8h	38720.654453	38720.654453			dcDNA	NRK_8h	WO	cluster_8
UL12	L	8h	8	PC_12	PC_12_8h	LT934125.1	+	1	PC_12_8h	39476.090336	39476.090336			dcDNA	PC_12_8h	WO	cluster_8
UL12	L	8h	8	PK_15	PK_15_8h	LT934125.1	+	1	PK_15_8h	35341.277305	35341.277305			dcDNA	PK_15_8h	WO	cluster_8
UL11	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	1	PC_12_0.5h	66666.666667	66666.666667			dcDNA	PC_12_0.5h	WO	cluster_8
UL11	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	1	PC_12_1.5h	42362.002565	42362.002565			dcDNA	PC_12_1.5h	WO	cluster_8
UL11	L	12h	12	C6	C6_12h	LT934125.1	+	1	C6_12h	36786.423012	36786.423012			dcDNA	C6_12h	WO	cluster_8
UL11	L	12h	12	NRK	NRK_12h	LT934125.1	+	1	NRK_12h	42339.243185	42339.243185			dcDNA	NRK_12h	WO	cluster_8
UL11	L	12h	12	PC_12	PC_12_12h	LT934125.1	+	1	PC_12_12h	34323.419844	34323.419844			dcDNA	PC_12_12h	WO	cluster_8
UL11	L	12h	12	PK_15	PK_15_12h	LT934125.1	+	1	PK_15_12h	30439.776577	30439.776577			dcDNA	PK_15_12h	WO	cluster_8
UL11	L	1h	1	C6	C6_1h	LT934125.1	+	1	C6_1h	40443.574691	40443.574691			dcDNA	C6_1h	WO	cluster_8
UL11	L	1h	1	NRK	NRK_1h	LT934125.1	+	1	NRK_1h	55263.157893	55263.157893			dcDNA	NRK_1h	WO	cluster_8
UL11	L	1h	1	PC_12	PC_12_1h	LT934125.1	+	1	PC_12_1h	45731.707318	45731.707318			dcDNA	PC_12_1h	WO	cluster_8
UL11	L	1h	1	PK_15	PK_15_1h	LT934125.1	+	1	PK_15_1h	17215.568862	17215.568862			dcDNA	PK_15_1h	WO	cluster_8
UL11	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	1	PC_12_2.5h	43927.648579	43927.648579			dcDNA	PC_12_2.5h	WO	cluster_8
UL11	L	2h	2	C6	C6_2h	LT934125.1	+	1	C6_2h	56939.50178	56939.50178			dcDNA	C6_2h	WO	cluster_8
UL11	L	2h	2	NRK	NRK_2h	LT934125.1	+	1	NRK_2h	51470.588234	51470.588234			dcDNA	NRK_2h	WO	cluster_8
UL11	L	2h	2	PC_12	PC_12_2h	LT934125.1	+	1	PC_12_2h	44967.320262	44967.320262			dcDNA	PC_12_2h	WO	cluster_8
UL11	L	2h	2	PK_15	PK_15_2h	LT934125.1	+	1	PK_15_2h	23614.742347	23614.742347			dcDNA	PK_15_2h	WO	cluster_8
UL11	L	4h	4	C6	C6_4h	LT934125.1	+	1	C6_4h	36301.758365	36301.758365			dcDNA	C6_4h	WO	cluster_8
UL11	L	4h	4	NRK	NRK_4h	LT934125.1	+	1	NRK_4h	41824.518869	41824.518869			dcDNA	NRK_4h	WO	cluster_8
UL11	L	4h	4	PC_12	PC_12_4h	LT934125.1	+	1	PC_12_4h	36289.699902	36289.699902			dcDNA	PC_12_4h	WO	cluster_8
UL11	L	4h	4	PK_15	PK_15_4h	LT934125.1	+	1	PK_15_4h	43309.214903	43309.214903			dcDNA	PK_15_4h	WO	cluster_8
UL11	L	6h	6	C6	C6_6h	LT934125.1	+	1	C6_6h	50449.959094	50449.959094			dcDNA	C6_6h	WO	cluster_8
UL11	L	6h	6	NRK	NRK_6h	LT934125.1	+	1	NRK_6h	39380.120575	39380.120575			dcDNA	NRK_6h	WO	cluster_8
UL11	L	6h	6	PC_12	PC_12_6h	LT934125.1	+	1	PC_12_6h	36423.968329	36423.968329			dcDNA	PC_12_6h	WO	cluster_8
UL11	L	6h	6	PK_15	PK_15_6h	LT934125.1	+	1	PK_15_6h	35664.515091	35664.515091			dcDNA	PK_15_6h	WO	cluster_8
UL11	L	8h	8	C6	C6_8h	LT934125.1	+	1	C6_8h	51551.423308	51551.423308			dcDNA	C6_8h	WO	cluster_8
UL11	L	8h	8	NRK	NRK_8h	LT934125.1	+	1	NRK_8h	38720.654453	38720.654453			dcDNA	NRK_8h	WO	cluster_8
UL11	L	8h	8	PC_12	PC_12_8h	LT934125.1	+	1	PC_12_8h	39476.090336	39476.090336			dcDNA	PC_12_8h	WO	cluster_8
UL11	L	8h	8	PK_15	PK_15_8h	LT934125.1	+	1	PK_15_8h	35341.277305	35341.277305			dcDNA	PK_15_8h	WO	cluster_8
UL10	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	-	1	PC_12_0.5h	16666.666667	16666.666667			dcDNA	PC_12_0.5h	WO	cluster_5
UL10	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	-	1	PC_12_1.5h	10269.576379	10269.576379			dcDNA	PC_12_1.5h	WO	cluster_5
UL10	L	12h	12	C6	C6_12h	LT934125.1	-	1	C6_12h	40419.289253	40419.289253			dcDNA	C6_12h	WO	cluster_5
UL10	L	12h	12	NRK	NRK_12h	LT934125.1	-	1	NRK_12h	31541.028945	31541.028945			dcDNA	NRK_12h	WO	cluster_5
UL10	L	12h	12	PC_12	PC_12_12h	LT934125.1	-	1	PC_12_12h	39287.830296	39287.830296			dcDNA	PC_12_12h	WO	cluster_5
UL10	L	12h	12	PK_15	PK_15_12h	LT934125.1	-	1	PK_15_12h	68495.286676	68495.286676			dcDNA	PK_15_12h	WO	cluster_5
UL10	L	1h	1	C6	C6_1h	LT934125.1	-	1	C6_1h	9784.735813	9784.735813			dcDNA	C6_1h	WO	cluster_5
UL10	L	1h	1	NRK	NRK_1h	LT934125.1	-	1	NRK_1h	0	0			dcDNA	NRK_1h	WO	cluster_5
UL10	L	1h	1	PC_12	PC_12_1h	LT934125.1	-	1	PC_12_1h	3048.780488	3048.780488			dcDNA	PC_12_1h	WO	cluster_5
UL10	L	1h	1	PK_15	PK_15_1h	LT934125.1	-	1	PK_15_1h	2994.011976	2994.011976			dcDNA	PK_15_1h	WO	cluster_5
UL10	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	-	1	PC_12_2.5h	8182.601205	8182.601205			dcDNA	PC_12_2.5h	WO	cluster_5
UL10	L	2h	2	C6	C6_2h	LT934125.1	-	1	C6_2h	16776.817489	16776.817489			dcDNA	C6_2h	WO	cluster_5
UL10	L	2h	2	NRK	NRK_2h	LT934125.1	-	1	NRK_2h	4901.960784	4901.960784			dcDNA	NRK_2h	WO	cluster_5
UL10	L	2h	2	PC_12	PC_12_2h	LT934125.1	-	1	PC_12_2h	10457.516339	10457.516339			dcDNA	PC_12_2h	WO	cluster_5
UL10	L	2h	2	PK_15	PK_15_2h	LT934125.1	-	1	PK_15_2h	19313.485705	19313.485705			dcDNA	PK_15_2h	WO	cluster_5
UL10	L	4h	4	C6	C6_4h	LT934125.1	-	1	C6_4h	22972.206466	22972.206466			dcDNA	C6_4h	WO	cluster_5
UL10	L	4h	4	NRK	NRK_4h	LT934125.1	-	1	NRK_4h	12880.739506	12880.739506			dcDNA	NRK_4h	WO	cluster_5
UL10	L	4h	4	PC_12	PC_12_4h	LT934125.1	-	1	PC_12_4h	14515.879961	14515.879961			dcDNA	PC_12_4h	WO	cluster_5
UL10	L	4h	4	PK_15	PK_15_4h	LT934125.1	-	1	PK_15_4h	18317.531604	18317.531604			dcDNA	PK_15_4h	WO	cluster_5
UL10	L	6h	6	C6	C6_6h	LT934125.1	-	1	C6_6h	33760.56722	33760.56722			dcDNA	C6_6h	WO	cluster_5
UL10	L	6h	6	NRK	NRK_6h	LT934125.1	-	1	NRK_6h	15612.923172	15612.923172			dcDNA	NRK_6h	WO	cluster_5
UL10	L	6h	6	PC_12	PC_12_6h	LT934125.1	-	1	PC_12_6h	22843.452526	22843.452526			dcDNA	PC_12_6h	WO	cluster_5
UL10	L	6h	6	PK_15	PK_15_6h	LT934125.1	-	1	PK_15_6h	26432.693227	26432.693227			dcDNA	PK_15_6h	WO	cluster_5
UL10	L	8h	8	C6	C6_8h	LT934125.1	-	1	C6_8h	32517.051626	32517.051626			dcDNA	C6_8h	WO	cluster_5
UL10	L	8h	8	NRK	NRK_8h	LT934125.1	-	1	NRK_8h	18853.332416	18853.332416			dcDNA	NRK_8h	WO	cluster_5
UL10	L	8h	8	PC_12	PC_12_8h	LT934125.1	-	1	PC_12_8h	29624.211394	29624.211394			dcDNA	PC_12_8h	WO	cluster_5
UL10	L	8h	8	PK_15	PK_15_8h	LT934125.1	-	1	PK_15_8h	36753.132396	36753.132396			dcDNA	PK_15_8h	WO	cluster_5
UL8	E	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	1	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	WO	cluster_1
UL8	E	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	1	PC_12_1.5h	5134.78819	5134.78819			dcDNA	PC_12_1.5h	WO	cluster_1
UL8	E	12h	12	C6	C6_12h	LT934125.1	+	1	C6_12h	4614.129706	4614.129706			dcDNA	C6_12h	WO	cluster_1
UL8	E	12h	12	NRK	NRK_12h	LT934125.1	+	1	NRK_12h	4140.026803	4140.026803			dcDNA	NRK_12h	WO	cluster_1
UL8	E	12h	12	PC_12	PC_12_12h	LT934125.1	+	1	PC_12_12h	4225.836036	4225.836036			dcDNA	PC_12_12h	WO	cluster_1
UL8	E	12h	12	PK_15	PK_15_12h	LT934125.1	+	1	PK_15_12h	1039.000336	1039.000336			dcDNA	PK_15_12h	WO	cluster_1
UL8	E	1h	1	C6	C6_1h	LT934125.1	+	1	C6_1h	10437.051534	10437.051534			dcDNA	C6_1h	WO	cluster_1
UL8	E	1h	1	NRK	NRK_1h	LT934125.1	+	1	NRK_1h	7894.736842	7894.736842			dcDNA	NRK_1h	WO	cluster_1
UL8	E	1h	1	PC_12	PC_12_1h	LT934125.1	+	1	PC_12_1h	9146.341464	9146.341464			dcDNA	PC_12_1h	WO	cluster_1
UL8	E	1h	1	PK_15	PK_15_1h	LT934125.1	+	1	PK_15_1h	2994.011976	2994.011976			dcDNA	PK_15_1h	WO	cluster_1
UL8	E	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	+	1	PC_12_2.5h	8613.264426	8613.264426			dcDNA	PC_12_2.5h	WO	cluster_1
UL8	E	2h	2	C6	C6_2h	LT934125.1	+	1	C6_2h	10676.156585	10676.156585			dcDNA	C6_2h	WO	cluster_1
UL8	E	2h	2	NRK	NRK_2h	LT934125.1	+	1	NRK_2h	11437.908497	11437.908497			dcDNA	NRK_2h	WO	cluster_1
UL8	E	2h	2	PC_12	PC_12_2h	LT934125.1	+	1	PC_12_2h	9150.326796	9150.326796			dcDNA	PC_12_2h	WO	cluster_1
UL8	E	2h	2	PK_15	PK_15_2h	LT934125.1	+	1	PK_15_2h	11976.047905	11976.047905			dcDNA	PK_15_2h	WO	cluster_1
UL8	E	4h	4	C6	C6_4h	LT934125.1	+	1	C6_4h	5104.934769	5104.934769			dcDNA	C6_4h	WO	cluster_1
UL8	E	4h	4	NRK	NRK_4h	LT934125.1	+	1	NRK_4h	6667.676921	6667.676921			dcDNA	NRK_4h	WO	cluster_1
UL8	E	4h	4	PC_12	PC_12_4h	LT934125.1	+	1	PC_12_4h	4787.151902	4787.151902			dcDNA	PC_12_4h	WO	cluster_1
UL8	E	4h	4	PK_15	PK_15_4h	LT934125.1	+	1	PK_15_4h	6798.902197	6798.902197			dcDNA	PK_15_4h	WO	cluster_1
UL8	E	6h	6	C6	C6_6h	LT934125.1	+	1	C6_6h	3545.132261	3545.132261			dcDNA	C6_6h	WO	cluster_1
UL8	E	6h	6	NRK	NRK_6h	LT934125.1	+	1	NRK_6h	4289.689287	4289.689287			dcDNA	NRK_6h	WO	cluster_1
UL8	E	6h	6	PC_12	PC_12_6h	LT934125.1	+	1	PC_12_6h	4753.180532	4753.180532			dcDNA	PC_12_6h	WO	cluster_1
UL8	E	6h	6	PK_15	PK_15_6h	LT934125.1	+	1	PK_15_6h	3516.644949	3516.644949			dcDNA	PK_15_6h	WO	cluster_1
UL8	E	8h	8	C6	C6_8h	LT934125.1	+	1	C6_8h	6320.387521	6320.387521			dcDNA	C6_8h	WO	cluster_1
UL8	E	8h	8	NRK	NRK_8h	LT934125.1	+	1	NRK_8h	6066.751451	6066.751451			dcDNA	NRK_8h	WO	cluster_1
UL8	E	8h	8	PC_12	PC_12_8h	LT934125.1	+	1	PC_12_8h	6217.427084	6217.427084			dcDNA	PC_12_8h	WO	cluster_1
UL8	E	8h	8	PK_15	PK_15_8h	LT934125.1	+	1	PK_15_8h	3015.782344	3015.782344			dcDNA	PK_15_8h	WO	cluster_1
UL7	E	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	-	1	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	WO	cluster_2
UL7	E	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	-	1	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	WO	cluster_2
UL7	E	12h	12	C6	C6_12h	LT934125.1	-	1	C6_12h	1068.919757	1068.919757			dcDNA	C6_12h	WO	cluster_2
UL7	E	12h	12	NRK	NRK_12h	LT934125.1	-	1	NRK_12h	1331.637486	1331.637486			dcDNA	NRK_12h	WO	cluster_2
UL7	E	12h	12	PC_12	PC_12_12h	LT934125.1	-	1	PC_12_12h	890.076859	890.076859			dcDNA	PC_12_12h	WO	cluster_2
UL7	E	12h	12	PK_15	PK_15_12h	LT934125.1	-	1	PK_15_12h	356.625673	356.625673			dcDNA	PK_15_12h	WO	cluster_2
UL7	E	1h	1	C6	C6_1h	LT934125.1	-	1	C6_1h	0	0			dcDNA	C6_1h	WO	cluster_2
UL7	E	1h	1	NRK	NRK_1h	LT934125.1	-	1	NRK_1h	0	0			dcDNA	NRK_1h	WO	cluster_2
UL7	E	1h	1	PC_12	PC_12_1h	LT934125.1	-	1	PC_12_1h	1524.390244	1524.390244			dcDNA	PC_12_1h	WO	cluster_2
UL7	E	1h	1	PK_15	PK_15_1h	LT934125.1	-	1	PK_15_1h	0	0			dcDNA	PK_15_1h	WO	cluster_2
UL7	E	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	-	1	PC_12_2.5h	5598.621878	5598.621878			dcDNA	PC_12_2.5h	WO	cluster_2
UL7	E	2h	2	C6	C6_2h	LT934125.1	-	1	C6_2h	1016.776818	1016.776818			dcDNA	C6_2h	WO	cluster_2
UL7	E	2h	2	NRK	NRK_2h	LT934125.1	-	1	NRK_2h	5718.954248	5718.954248			dcDNA	NRK_2h	WO	cluster_2
UL7	E	2h	2	PC_12	PC_12_2h	LT934125.1	-	1	PC_12_2h	522.875817	522.875817			dcDNA	PC_12_2h	WO	cluster_2
UL7	E	2h	2	PK_15	PK_15_2h	LT934125.1	-	1	PK_15_2h	253.015098	253.015098			dcDNA	PK_15_2h	WO	cluster_2
UL7	E	4h	4	C6	C6_4h	LT934125.1	-	1	C6_4h	850.822461	850.822461			dcDNA	C6_4h	WO	cluster_2
UL7	E	4h	4	NRK	NRK_4h	LT934125.1	-	1	NRK_4h	1969.995454	1969.995454			dcDNA	NRK_4h	WO	cluster_2
UL7	E	4h	4	PC_12	PC_12_4h	LT934125.1	-	1	PC_12_4h	823.596028	823.596028			dcDNA	PC_12_4h	WO	cluster_2
UL7	E	4h	4	PK_15	PK_15_4h	LT934125.1	-	1	PK_15_4h	790.086494	790.086494			dcDNA	PK_15_4h	WO	cluster_2
UL7	E	6h	6	C6	C6_6h	LT934125.1	-	1	C6_6h	1363.512409	1363.512409			dcDNA	C6_6h	WO	cluster_2
UL7	E	6h	6	NRK	NRK_6h	LT934125.1	-	1	NRK_6h	1429.896427	1429.896427			dcDNA	NRK_6h	WO	cluster_2
UL7	E	6h	6	PC_12	PC_12_6h	LT934125.1	-	1	PC_12_6h	807.143863	807.143863			dcDNA	PC_12_6h	WO	cluster_2
UL7	E	6h	6	PK_15	PK_15_6h	LT934125.1	-	1	PK_15_6h	543.344284	543.344284			dcDNA	PK_15_6h	WO	cluster_2
UL7	E	8h	8	C6	C6_8h	LT934125.1	-	1	C6_8h	1061.532267	1061.532267			dcDNA	C6_8h	WO	cluster_2
UL7	E	8h	8	NRK	NRK_8h	LT934125.1	-	1	NRK_8h	1134.293471	1134.293471			dcDNA	NRK_8h	WO	cluster_2
UL7	E	8h	8	PC_12	PC_12_8h	LT934125.1	-	1	PC_12_8h	902.898421	902.898421			dcDNA	PC_12_8h	WO	cluster_2
UL7	E	8h	8	PK_15	PK_15_8h	LT934125.1	-	1	PK_15_8h	491.405396	491.405396			dcDNA	PK_15_8h	WO	cluster_2
UL6	L	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	-	1	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	WO	cluster_2
UL6	L	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	-	1	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	WO	cluster_2
UL6	L	12h	12	C6	C6_12h	LT934125.1	-	1	C6_12h	1068.919757	1068.919757			dcDNA	C6_12h	WO	cluster_2
UL6	L	12h	12	NRK	NRK_12h	LT934125.1	-	1	NRK_12h	1331.637486	1331.637486			dcDNA	NRK_12h	WO	cluster_2
UL6	L	12h	12	PC_12	PC_12_12h	LT934125.1	-	1	PC_12_12h	890.076859	890.076859			dcDNA	PC_12_12h	WO	cluster_2
UL6	L	12h	12	PK_15	PK_15_12h	LT934125.1	-	1	PK_15_12h	356.625673	356.625673			dcDNA	PK_15_12h	WO	cluster_2
UL6	L	1h	1	C6	C6_1h	LT934125.1	-	1	C6_1h	0	0			dcDNA	C6_1h	WO	cluster_2
UL6	L	1h	1	NRK	NRK_1h	LT934125.1	-	1	NRK_1h	0	0			dcDNA	NRK_1h	WO	cluster_2
UL6	L	1h	1	PC_12	PC_12_1h	LT934125.1	-	1	PC_12_1h	1524.390244	1524.390244			dcDNA	PC_12_1h	WO	cluster_2
UL6	L	1h	1	PK_15	PK_15_1h	LT934125.1	-	1	PK_15_1h	0	0			dcDNA	PK_15_1h	WO	cluster_2
UL6	L	2.5h	2.5	PC_12	PC_12_2.5h	LT934125.1	-	1	PC_12_2.5h	5598.621878	5598.621878			dcDNA	PC_12_2.5h	WO	cluster_2
UL6	L	2h	2	C6	C6_2h	LT934125.1	-	1	C6_2h	1016.776818	1016.776818			dcDNA	C6_2h	WO	cluster_2
UL6	L	2h	2	NRK	NRK_2h	LT934125.1	-	1	NRK_2h	5718.954248	5718.954248			dcDNA	NRK_2h	WO	cluster_2
UL6	L	2h	2	PC_12	PC_12_2h	LT934125.1	-	1	PC_12_2h	522.875817	522.875817			dcDNA	PC_12_2h	WO	cluster_2
UL6	L	2h	2	PK_15	PK_15_2h	LT934125.1	-	1	PK_15_2h	253.015098	253.015098			dcDNA	PK_15_2h	WO	cluster_2
UL6	L	4h	4	C6	C6_4h	LT934125.1	-	1	C6_4h	850.822461	850.822461			dcDNA	C6_4h	WO	cluster_2
UL6	L	4h	4	NRK	NRK_4h	LT934125.1	-	1	NRK_4h	1969.995454	1969.995454			dcDNA	NRK_4h	WO	cluster_2
UL6	L	4h	4	PC_12	PC_12_4h	LT934125.1	-	1	PC_12_4h	823.596028	823.596028			dcDNA	PC_12_4h	WO	cluster_2
UL6	L	4h	4	PK_15	PK_15_4h	LT934125.1	-	1	PK_15_4h	790.086494	790.086494			dcDNA	PK_15_4h	WO	cluster_2
UL6	L	6h	6	C6	C6_6h	LT934125.1	-	1	C6_6h	1363.512409	1363.512409			dcDNA	C6_6h	WO	cluster_2
UL6	L	6h	6	NRK	NRK_6h	LT934125.1	-	1	NRK_6h	1429.896427	1429.896427			dcDNA	NRK_6h	WO	cluster_2
UL6	L	6h	6	PC_12	PC_12_6h	LT934125.1	-	1	PC_12_6h	807.143863	807.143863			dcDNA	PC_12_6h	WO	cluster_2
UL6	L	6h	6	PK_15	PK_15_6h	LT934125.1	-	1	PK_15_6h	543.344284	543.344284			dcDNA	PK_15_6h	WO	cluster_2
UL6	L	8h	8	C6	C6_8h	LT934125.1	-	1	C6_8h	1061.532267	1061.532267			dcDNA	C6_8h	WO	cluster_2
UL6	L	8h	8	NRK	NRK_8h	LT934125.1	-	1	NRK_8h	1134.293471	1134.293471			dcDNA	NRK_8h	WO	cluster_2
UL6	L	8h	8	PC_12	PC_12_8h	LT934125.1	-	1	PC_12_8h	902.898421	902.898421			dcDNA	PC_12_8h	WO	cluster_2
UL6	L	8h	8	PK_15	PK_15_8h	LT934125.1	-	1	PK_15_8h	491.405396	491.405396			dcDNA	PK_15_8h	WO	cluster_2
UL5	E	0.5h	0.5	PC_12	PC_12_0.5h	LT934125.1	+	1	PC_12_0.5h	0	0			dcDNA	PC_12_0.5h	WO	cluster_9
UL5	E	1.5h	1.5	PC_12	PC_12_1.5h	LT934125.1	+	1	PC_12_1.5h	0	0			dcDNA	PC_12_1.5h	WO	cluster_9
UL5	E	12h	12	C6	C6_12h	LT934125.1	+	1	C6_12h	0	0			dcDNA	C6_12h	WO	cluster_9
UL5	E	12h	12	NRK	NRK_12h	LT934125.1	+	1	NRK_12h	0	0			dcDNA	NRK_12h	WO	cluster_9
UL5	E	12h	12	PC_12	PC_12_12h	LT934125.1	+	1	PC_12_12h	0	0			dcDNA	PC_12_12h	WO	cluster_9
